calories_burned,weight,height,duration,speed,gender,age
543,65,170,60,5.5,Female,32
854,75,180,75,6.2,Male,41
325,55,160,45,4.8,Non-binary,28
621,70,165,60,5,Female,35
943,80,185,90,6.5,Male,50
421,60,155,45,4.5,Female,25
754,72,168,75,5.8,Male,38
591,68,162,60,5.2,Female,30
863,78,178,90,6.3,Male,42
384,58,150,45,4.4,Non-binary,29
722,71,166,75,5.6,Female,33
949,82,190,105,6.8,Male,51
499,62,157,60,4.9,Female,26
811,74,169,90,5.9,Male,39
661,69,164,75,5.4,Female,31
953,83,191,120,7,Male,52
432,59,151,45,4.6,Non-binary,27
789,73,167,90,5.7,Female,34
969,84,192,135,7.2,Male,53
473,61,156,60,4.7,Female,24
835,75,170,105,6,Male,40
648,70,165,90,5.3,Female,36
1021,85,193,150,7.4,Male,54
446,60,154,45,4.5,Non-binary,23
823,74,168,105,6.1,Female,37
985,86,194,165,7.5,Male,55
471,62,158,60,4.8,Female,25
859,76,171,120,6.2,Male,41
655,71,166,105,5.5,Female,35
1049,87,195,180,7.6,Male,56
457,61,155,45,4.4,Non-binary,22
851,75,169,120,6,Female,38
1011,88,196,195,7.8,Male,57
479,63,159,60,4.9,Female,26
877,77,172,135,6.3,Male,43
671,72,167,120,5.6,Female,36
1061,89,197,210,7.9,Male,58
491,64,161,45,4.7,Non-binary,27
893,76,170,135,6.1,Female,39
1245,92,200,240,8.1,Female,41
1391,90,198,270,8.3,Male,48
1056,95,203,210,7.8,Non-binary,29
1512,91,199,300,8.5,Female,42
1665,93,201,330,8.7,Male,49
1149,96,204,225,7.9,Female,30
1409,94,202,285,8.4,Male,50
1111,97,205,220,8,Non-binary,31
1581,92,200,310,8.6,Female,43
1742,95,203,345,8.8,Male,51
1167,98,206,230,8.1,Female,32
1435,96,204,295,8.5,Male,52
1123,99,207,235,8.2,Non-binary,33
1605,94,202,325,8.7,Female,44
1777,97,205,360,8.9,Male,53
1185,100,208,240,8.3,Female,34
1461,98,206,310,8.6,Male,54
1153,101,209,245,8.4,Non-binary,35
1639,96,204,335,8.8,Female,45
1821,99,207,370,9,Male,55
1197,102,210,250,8.5,Female,36
1485,100,208,320,8.7,Male,56
1175,103,211,255,8.6,Non-binary,37
1663,98,206,345,8.9,Female,46
1865,101,209,385,9.1,Male,57
1213,104,212,260,8.7,Female,38
1511,102,210,335,8.9,Male,58
1201,105,213,265,8.8,Non-binary,39
1691,100,208,355,9,Female,47
1903,103,211,395,9.2,Male,59
1231,106,214,270,9,Female,40
1545,104,212,350,9.1,Male,60
1229,107,215,275,9.1,Non-binary,41
1723,102,210,365,9.2,Female,48
1945,105,213,405,9.4,Male,61
1267,108,216,280,9.2,Female,42
1601,106,214,370,9.3,Male,62
1275,109,217,285,9.3,Non-binary,43
1789,104,212,385,9.4,Female,49
2027,107,215,415,9.5,Male,63
1303,110,218,290,9.4,Female,44
1649,108,216,390,9.5,Male,64
1311,111,219,295,9.5,Non-binary,45
1837,106,214,405,9.6,Female,50
2089,109,217,435,9.7,Male,65
1347,112,220,300,9.6,Female,46
1701,110,218,410,9.7,Male,66
1355,113,221,305,9.7,Non-binary,47
1923,108,216,425,9.8,Female,51
2205,111,219,455,9.9,Male,67
1411,96,206,310,8.5,Female,36
1683,98,207,380,8.7,Male,52
1395,99,208,320,8.6,Non-binary,37
1755,97,206,400,8.8,Female,53
2057,100,209,450,9,Male,54
1409,101,210,330,8.9,Female,38
1739,103,211,420,9.1,Male,55
1423,102,210,340,9,Non-binary,39
1811,105,213,440,9.2,Female,56
2115,107,215,470,9.4,Male,57
1451,106,214,350,9.3,Female,40
